DAY5_V2.1.4_AIRFOIL
1.000000 0.000000
0.999826 0.000028
0.999303 0.000111
0.998433 0.000251
0.997215 0.000445
0.995650 0.000695
0.993740 0.000999
0.991487 0.001358
0.988890 0.001770
0.985953 0.002235
0.982677 0.002752
0.979065 0.003321
0.975119 0.003939
0.970841 0.004607
0.966236 0.005323
0.961306 0.006085
0.956054 0.006892
0.950484 0.007743
0.944601 0.008636
0.938407 0.009569
0.931909 0.010539
0.925109 0.011546
0.918012 0.012587
0.910625 0.013659
0.902951 0.014760
0.894997 0.015888
0.886767 0.017040
0.878267 0.018214
0.869504 0.019407
0.860484 0.020616
0.851212 0.021839
0.841696 0.023073
0.831941 0.024315
0.821955 0.025562
0.811745 0.026813
0.801317 0.028064
0.790680 0.029313
0.779840 0.030557
0.768804 0.031795
0.757582 0.033024
0.746180 0.034242
0.734606 0.035448
0.722869 0.036638
0.710977 0.037812
0.698937 0.038968
0.686759 0.040105
0.674451 0.041220
0.662021 0.042313
0.649478 0.043383
0.636831 0.044428
0.624089 0.045447
0.611260 0.046439
0.598354 0.047402
0.585379 0.048336
0.572345 0.049239
0.559260 0.050110
0.546134 0.050947
0.532976 0.051749
0.519795 0.052514
0.506600 0.053240
0.493400 0.053926
0.480205 0.054570
0.467024 0.055169
0.453866 0.055721
0.440740 0.056224
0.427655 0.056675
0.414621 0.057073
0.401646 0.057415
0.388740 0.057698
0.375911 0.057920
0.363169 0.058079
0.350522 0.058172
0.337979 0.058198
0.325549 0.058155
0.313241 0.058041
0.301063 0.057855
0.289023 0.057595
0.277131 0.057261
0.265394 0.056852
0.253820 0.056369
0.242418 0.055811
0.231196 0.055178
0.220160 0.054473
0.209320 0.053695
0.198683 0.052847
0.188255 0.051930
0.178045 0.050946
0.168059 0.049899
0.158304 0.048790
0.148788 0.047623
0.139516 0.046400
0.130496 0.045125
0.121733 0.043802
0.113233 0.042433
0.105003 0.041022
0.097049 0.039572
0.089375 0.038088
0.081988 0.036572
0.074891 0.035027
0.068091 0.033458
0.061593 0.031866
0.055399 0.030255
0.049516 0.028627
0.043946 0.026984
0.038694 0.025330
0.033764 0.023666
0.029159 0.021994
0.024881 0.020315
0.020935 0.018631
0.017323 0.016943
0.014047 0.015253
0.011110 0.013560
0.008513 0.011866
0.006260 0.010172
0.004350 0.008477
0.002785 0.006781
0.001567 0.005086
0.000697 0.003390
0.000174 0.001695
0.000000 0.000000
0.000174 -0.001186
0.000697 -0.002364
0.001567 -0.003524
0.002785 -0.004659
0.004350 -0.005760
0.006260 -0.006820
0.008513 -0.007831
0.011110 -0.008788
0.014047 -0.009685
0.017323 -0.010515
0.020935 -0.011275
0.024881 -0.011962
0.029159 -0.012572
0.033764 -0.013104
0.038694 -0.013556
0.043946 -0.013927
0.049516 -0.014219
0.055399 -0.014431
0.061593 -0.014565
0.068091 -0.014624
0.074891 -0.014609
0.081988 -0.014523
0.089375 -0.014370
0.097049 -0.014152
0.105003 -0.013874
0.113233 -0.013539
0.121733 -0.013151
0.130496 -0.012714
0.139516 -0.012231
0.148788 -0.011706
0.158304 -0.011142
0.168059 -0.010544
0.178045 -0.009915
0.188255 -0.009258
0.198683 -0.008576
0.209320 -0.007872
0.220160 -0.007150
0.231196 -0.006411
0.242418 -0.005660
0.253820 -0.004899
0.265394 -0.004131
0.277131 -0.003359
0.289023 -0.002585
0.301063 -0.001812
0.313241 -0.001044
0.325549 -0.000283
0.337979 0.000469
0.350522 0.001207
0.363169 0.001930
0.375911 0.002634
0.388740 0.003317
0.401646 0.003976
0.414621 0.004607
0.427655 0.005210
0.440740 0.005781
0.453866 0.006318
0.467024 0.006819
0.480205 0.007282
0.493400 0.007707
0.506600 0.008090
0.519795 0.008433
0.532976 0.008732
0.546134 0.008990
0.559260 0.009204
0.572345 0.009376
0.585379 0.009505
0.598354 0.009593
0.611260 0.009640
0.624089 0.009648
0.636831 0.009618
0.649478 0.009551
0.662021 0.009450
0.674451 0.009315
0.686759 0.009151
0.698937 0.008957
0.710977 0.008738
0.722869 0.008494
0.734606 0.008230
0.746180 0.007946
0.757582 0.007645
0.768804 0.007331
0.779840 0.007005
0.790680 0.006669
0.801317 0.006327
0.811745 0.005980
0.821955 0.005630
0.831941 0.005281
0.841696 0.004933
0.851212 0.004589
0.860484 0.004251
0.869504 0.003920
0.878267 0.003598
0.886767 0.003287
0.894997 0.002988
0.902951 0.002701
0.910625 0.002429
0.918012 0.002171
0.925109 0.001930
0.931909 0.001704
0.938407 0.001494
0.944601 0.001300
0.950484 0.001123
0.956054 0.000962
0.961306 0.000817
0.966236 0.000687
0.970841 0.000571
0.975119 0.000469
0.979065 0.000380
0.982677 0.000303
0.985953 0.000237
0.988890 0.000181
0.991487 0.000134
0.993740 0.000096
0.995650 0.000065
0.997215 0.000041
0.998433 0.000022
0.999303 0.000010
0.999826 0.000002
1.000000 0.000000
